nano_seconds,distance
2292,39.38144329896907
1910,32.81786941580756
1331,22.869415807560138
4338,74.5360824742268
1623,27.88659793814433
2687,46.16838487972508
1179,20.257731958762886
2344,40.27491408934708
5037,86.54639175257732
2647,45.48109965635739
3580,61.51202749140893
3330,57.21649484536082
2392,41.09965635738831
4285,73.6254295532646
5177,88.95189003436425
3159,54.27835051546391
2421,41.597938144329895
1055,18.127147766323024
4185,71.90721649484536
2843,48.84879725085911
4749,81.59793814432989
3660,62.88659793814433
4935,84.79381443298969
5701,97.95532646048109
1512,25.97938144329897
2454,42.16494845360825
4170,71.64948453608247
2126,36.529209621993125
3442,59.140893470790374
3753,64.48453608247422
4664,80.13745704467354
4035,69.3298969072165
2079,35.72164948453608
2975,51.11683848797251
4116,70.72164948453607
3584,61.5807560137457
2959,50.84192439862543
4782,82.16494845360825
5377,92.38831615120274
2323,39.914089347079035
2395,41.15120274914089
3008,51.68384879725085
1760,30.240549828178693
4490,77.14776632302406
3099,53.24742268041237
2936,50.446735395189
2545,43.72852233676976
4774,82.02749140893471
2084,35.807560137457045
5027,86.37457044673539
3131,53.797250859106526
3120,53.60824742268041
2351,40.39518900343642
5489,94.3127147766323
1714,29.45017182130584
2174,37.35395189003436
2179,37.439862542955325
1326,22.783505154639172
2477,42.56013745704467
4295,73.79725085910653
3027,52.01030927835051
1506,25.876288659793815
4573,78.57388316151203
2973,51.08247422680412
5646,97.0103092783505
5061,86.95876288659794
1312,22.54295532646048
1159,19.914089347079038
3616,62.13058419243986
4796,82.40549828178693
1270,21.8213058419244
5523,94.89690721649484
1036,17.80068728522337
5376,92.37113402061856
2117,36.37457044673539
2943,50.567010309278345
5086,87.38831615120274
4407,75.72164948453607
2017,34.65635738831615
3695,63.487972508591064
4639,79.70790378006872
4594,78.93470790378007
5255,90.29209621993127
5034,86.49484536082474
2985,51.28865979381443
4837,83.10996563573883
3577,61.460481099656356
2396,41.16838487972508
3752,64.46735395189003
4517,77.61168384879724
2609,44.828178694158076
3978,68.35051546391752
4080,70.10309278350515
5301,91.08247422680412
3366,57.83505154639175
1270,21.8213058419244
3169,54.45017182130584
1736,29.828178694158073
3494,60.034364261168385
3798,65.25773195876289
4962,85.25773195876289
2800,48.10996563573883
5426,93.23024054982817
3955,67.9553264604811
5418,93.09278350515463
2903,49.87972508591065
3126,53.71134020618556
4634,79.62199312714776
1549,26.615120274914087
4316,74.15807560137456
1839,31.597938144329895
1081,18.573883161512025
3617,62.14776632302405
2353,40.429553264604806
1231,21.151202749140893
1789,30.738831615120272
3687,63.350515463917525
5112,87.83505154639175
4276,73.47079037800687
1418,24.36426116838488
4811,82.66323024054982
2785,47.85223367697594
4064,69.82817869415807
2240,38.487972508591064
4004,68.79725085910653
4786,82.23367697594502
5216,89.62199312714776
3688,63.36769759450171
3866,66.42611683848797
4246,72.95532646048109
5098,87.59450171821305
4423,75.99656357388315
4005,68.81443298969072
3186,54.74226804123711
3725,64.00343642611683
4850,83.33333333333333
2242,38.52233676975945
4878,83.81443298969072
1817,31.219931271477662
2095,35.99656357388316
5634,96.8041237113402
2999,51.529209621993125
4119,70.77319587628865
2003,34.41580756013745
1273,21.872852233676976
2733,46.95876288659794
4999,85.893470790378
4975,85.48109965635739
3718,63.88316151202749
5172,88.8659793814433
3255,55.92783505154639
1677,28.81443298969072
5188,89.14089347079037
4330,74.39862542955326
2530,43.47079037800687
1215,20.876288659793815
4975,85.48109965635739
4927,84.65635738831615
5314,91.30584192439862
1192,20.481099656357387
4746,81.54639175257732
5103,87.68041237113401
1387,23.831615120274915
4238,72.81786941580755
5483,94.20962199312714
3239,55.65292096219931
2627,45.13745704467354
2133,36.649484536082475
2186,37.560137457044675
3294,56.597938144329895
4771,81.97594501718213
2911,50.01718213058419
4872,83.71134020618557
1035,17.783505154639176
3984,68.45360824742268
4230,72.68041237113401
5056,86.87285223367697
2653,45.58419243986254
2936,50.446735395189
1880,32.302405498281786
5307,91.18556701030927
1793,30.807560137457042
1945,33.419243986254294
3310,56.87285223367697
1109,19.054982817869416
4532,77.86941580756013
4210,72.33676975945016
2282,39.20962199312714
5471,94.00343642611683
2369,40.70446735395189
2832,48.65979381443299
4557,78.29896907216495
3611,62.0446735395189
1224,21.030927835051546
4690,80.58419243986253
4598,79.00343642611683
4473,76.85567010309278
1169,20.085910652920962
4023,69.12371134020619
5166,88.76288659793813
5357,92.0446735395189
2619,45.0
3755,64.51890034364261
1529,26.27147766323024
1845,31.70103092783505
4409,75.75601374570446
4416,75.87628865979381
1166,20.034364261168385
4159,71.46048109965635
2144,36.83848797250859
5207,89.46735395189003
2185,37.54295532646048
1089,18.711340206185564
1288,22.130584192439862
1749,30.051546391752577
4284,73.6082474226804
4184,71.89003436426117
5161,88.67697594501718
1172,20.13745704467354
4389,75.41237113402062
3018,51.855670103092784
5651,97.09621993127148
5177,88.95189003436425
3862,66.3573883161512
2182,37.4914089347079
2412,41.44329896907216
4209,72.31958762886597
2285,39.261168384879724
2578,44.29553264604811
1468,25.2233676975945
3289,56.51202749140893
5133,88.19587628865979
1171,20.120274914089347
2252,38.69415807560137
3092,53.12714776632302
1856,31.890034364261165
2870,49.3127147766323
5378,92.40549828178693
4289,73.69415807560136
3611,62.0446735395189
2791,47.955326460481096
1797,30.87628865979381
5101,87.64604810996563
2175,37.371134020618555
3452,59.3127147766323
1276,21.924398625429554
2894,49.72508591065292
1391,23.900343642611684
5107,87.74914089347078
1702,29.243986254295532
3418,58.72852233676976
3709,63.72852233676976
5678,97.56013745704468
2175,37.371134020618555
3913,67.23367697594502
3931,67.54295532646047
2408,41.37457044673539
3578,61.477663230240545
3970,68.21305841924398
3567,61.28865979381443
5343,91.8041237113402
1258,21.615120274914087
1125,19.329896907216494
2390,41.06529209621993
3044,52.302405498281786
3728,64.05498281786942
1280,21.993127147766323
3756,64.5360824742268
5146,88.41924398625429
4197,72.11340206185567
5597,96.16838487972508
5152,88.52233676975945
2907,49.94845360824742
1796,30.85910652920962
2228,38.281786941580755
1414,24.29553264604811
4664,80.13745704467354
1244,21.374570446735394
4895,84.10652920962198
4358,74.87972508591065
5063,86.99312714776632
2009,34.51890034364261
1852,31.821305841924396
2694,46.28865979381443
4613,79.26116838487972
3240,55.6701030927835
5577,95.82474226804123
3590,61.68384879725085
3539,60.80756013745704
1129,19.398625429553263
2610,44.845360824742265
1917,32.93814432989691
5499,94.48453608247422
1227,21.082474226804123
3323,57.09621993127148
5264,90.446735395189
1661,28.53951890034364
1963,33.72852233676976
1129,19.398625429553263
5154,88.55670103092783
4537,77.95532646048109
2131,36.61512027491409
3279,56.340206185567006
2528,43.43642611683848
3588,61.64948453608247
2175,37.371134020618555
1095,18.814432989690722
5423,93.1786941580756
1544,26.529209621993125
2678,46.013745704467354
1736,29.828178694158073
5624,96.63230240549828
5044,86.66666666666666
5204,89.41580756013745
2153,36.99312714776632
5331,91.59793814432989
1265,21.735395189003434
4734,81.34020618556701
5269,90.53264604810997
3322,57.07903780068728
2186,37.560137457044675
2045,35.13745704467354
2812,48.31615120274914
1060,18.213058419243985
4698,80.72164948453607
3798,65.25773195876289
4633,79.60481099656357
4558,78.31615120274914
1512,25.97938144329897
3703,63.6254295532646
2395,41.15120274914089
2505,43.04123711340206
5160,88.65979381443299
2521,43.31615120274914
2079,35.72164948453608
3797,65.24054982817869
4281,73.55670103092783
1165,20.017182130584192
4939,84.86254295532646
5355,92.0103092783505
2433,41.8041237113402
2869,49.29553264604811
3629,62.35395189003436
2804,48.1786941580756
2109,36.23711340206185
3622,62.233676975945016
5170,88.8316151202749
3288,56.49484536082474
3325,57.13058419243986
4232,72.7147766323024
5354,91.99312714776632
4898,84.15807560137456
2329,40.01718213058419
2951,50.70446735395189
1436,24.67353951890034
5195,89.26116838487972
4153,71.3573883161512
1174,20.171821305841924
4454,76.52920962199312
3612,62.06185567010309
4620,79.38144329896907
4853,83.38487972508591
1083,18.60824742268041
3186,54.74226804123711
2747,47.19931271477663
4586,78.79725085910653
4702,80.79037800687284
5585,95.96219931271477
1872,32.16494845360825
3048,52.371134020618555
5211,89.5360824742268
1303,22.388316151202748
3393,58.298969072164944
1701,29.22680412371134
5116,87.90378006872852
3047,52.35395189003436
2966,50.96219931271477
1893,32.52577319587629
3400,58.419243986254294
4115,70.70446735395188
1936,33.26460481099656
1202,20.65292096219931
3734,64.15807560137456
5677,97.54295532646047
3349,57.54295532646048
4710,80.92783505154638
1064,18.281786941580755
3198,54.94845360824742
2819,48.43642611683848
3275,56.271477663230236
3299,56.68384879725085
3453,59.329896907216494
1370,23.53951890034364
4727,81.21993127147766
2166,37.21649484536082
5048,86.73539518900343
4557,78.29896907216495
4625,79.46735395189003
4238,72.81786941580755
5395,92.69759450171821
2231,38.33333333333333
1336,22.9553264604811
4579,78.67697594501718
3314,56.94158075601374
3960,68.04123711340206
5118,87.9381443298969
2906,49.93127147766323
4327,74.34707903780068
2116,36.3573883161512
4649,79.87972508591065
4769,81.94158075601374
2409,41.391752577319586
2318,39.828178694158076
3622,62.233676975945016
4272,73.4020618556701
1464,25.15463917525773
2209,37.955326460481096
2523,43.350515463917525
1068,18.350515463917525
2926,50.27491408934708
4019,69.05498281786942
5505,94.58762886597938
2462,42.302405498281786
2399,41.21993127147766
3139,53.934707903780065
1086,18.659793814432987
4531,77.85223367697594
4296,73.81443298969072
4953,85.10309278350515
5519,94.82817869415807
1971,33.865979381443296
4594,78.93470790378007
2408,41.37457044673539
2827,48.57388316151202
5268,90.51546391752576
3584,61.5807560137457
1797,30.87628865979381
2389,41.04810996563574
3946,67.80068728522336
3663,62.93814432989691
3339,57.371134020618555
5129,88.12714776632302
2244,38.55670103092783
3948,67.83505154639175
1146,19.690721649484534
1767,30.36082474226804
5611,96.40893470790378
5537,95.13745704467354
1477,25.378006872852232
1143,19.639175257731956
3596,61.78694158075601
2929,50.32646048109965
1483,25.481099656357387
2016,34.63917525773196
5305,91.1512027491409
2513,43.1786941580756
1191,20.463917525773194
3113,53.487972508591064
5351,91.94158075601374
4728,81.23711340206185
2186,37.560137457044675
5369,92.2508591065292
1504,25.841924398625427
3667,63.00687285223368
1060,18.213058419243985
3328,57.182130584192436
2209,37.955326460481096
4317,74.17525773195877
5187,89.12371134020619
3194,54.87972508591065
1445,24.828178694158073
3277,56.30584192439862
3622,62.233676975945016
4441,76.30584192439862
1999,34.34707903780068
4622,79.41580756013745
2672,45.9106529209622
1181,20.29209621993127
4665,80.15463917525773
5370,92.2680412371134
4161,71.49484536082474
2091,35.92783505154639
1516,26.04810996563574
3613,62.07903780068728
5558,95.49828178694158
3629,62.35395189003436
4218,72.4742268041237
4085,70.18900343642612
4334,74.46735395189003
4269,73.35051546391752
5110,87.80068728522336
2453,42.14776632302405
1149,19.74226804123711
1191,20.463917525773194
2142,36.8041237113402
5085,87.37113402061856
2852,49.003436426116835
4386,75.36082474226804
4367,75.03436426116838
4470,76.8041237113402
4294,73.78006872852234
3813,65.51546391752576
3330,57.21649484536082
1805,31.013745704467354
4832,83.02405498281786
2063,35.446735395189
4744,81.51202749140893
4268,73.33333333333333
1506,25.876288659793815
5199,89.3298969072165
3305,56.786941580756015
2257,38.78006872852234
3374,57.97250859106529
3010,51.718213058419245
4141,71.1512027491409
4114,70.6872852233677
2964,50.92783505154639
1798,30.893470790378004
2857,49.0893470790378
3285,56.44329896907216
4138,71.09965635738831
1557,26.752577319587626
5680,97.59450171821305
4285,73.6254295532646
4067,69.87972508591065
3481,59.81099656357388
3548,60.96219931271477
4849,83.31615120274914
5124,88.04123711340206
2702,46.42611683848797
3705,63.65979381443299
2318,39.828178694158076
4691,80.60137457044674
2518,43.26460481099656
3457,59.39862542955326
1933,33.213058419243985
4106,70.54982817869416
4225,72.59450171821305
1883,32.35395189003436
4458,76.59793814432989
4939,84.86254295532646
2020,34.707903780068726
3080,52.92096219931271
5174,88.90034364261167
5695,97.85223367697594
5157,88.6082474226804
2431,41.76975945017182
5567,95.6529209621993
4722,81.1340206185567
2825,48.53951890034364
2811,48.298969072164944
4840,83.16151202749141
4678,80.37800687285223
4417,75.893470790378
5606,96.32302405498281
1849,31.76975945017182
3510,60.30927835051546
5238,90.0
5275,90.63573883161511
2986,51.30584192439862
2867,49.261168384879724
1844,31.683848797250857
1336,22.9553264604811
5670,97.42268041237114
4372,75.12027491408935
3544,60.893470790378004
2411,41.42611683848797
3370,57.90378006872852
1098,18.8659793814433
3703,63.6254295532646
4233,72.73195876288659
2968,50.99656357388316
3727,64.03780068728523
3168,54.43298969072165
3562,61.20274914089347
3674,63.12714776632302
4522,77.69759450171821
2853,49.02061855670103
5342,91.78694158075601
5284,90.79037800687284
4657,80.01718213058419
1058,18.1786941580756
4114,70.6872852233677
3976,68.31615120274914
4411,75.79037800687284
5430,93.29896907216495
1215,20.876288659793815
1359,23.350515463917525
1598,27.457044673539517
2700,46.391752577319586
1258,21.615120274914087
3826,65.73883161512028
4340,74.57044673539518
5475,94.0721649484536
4483,77.02749140893471
1507,25.893470790378007
4916,84.46735395189003
2825,48.53951890034364
4023,69.12371134020619
3010,51.718213058419245
2856,49.072164948453604
5608,96.3573883161512
4031,69.26116838487972
2893,49.707903780068726
5158,88.6254295532646
3214,55.2233676975945
3007,51.666666666666664
5349,91.90721649484536
3475,59.707903780068726
1908,32.78350515463917
3392,58.281786941580755
5451,93.65979381443299
2678,46.013745704467354
5229,89.84536082474226
5392,92.64604810996563
5369,92.2508591065292
2823,48.50515463917525
3288,56.49484536082474
3482,59.828178694158076
3225,55.41237113402062
3353,57.61168384879725
5596,96.1512027491409
3705,63.65979381443299
1090,18.728522336769757
2500,42.955326460481096
2961,50.876288659793815
5081,87.30240549828179
5647,97.02749140893471
1165,20.017182130584192
2594,44.57044673539519
2223,38.19587628865979
3329,57.19931271477663
4484,77.0446735395189
1688,29.00343642611684
5543,95.24054982817869
5468,93.95189003436425
4226,72.61168384879724
1015,17.439862542955325
4488,77.11340206185567
3205,55.06872852233677
5216,89.62199312714776
3230,55.498281786941575
4634,79.62199312714776
4787,82.2508591065292
2831,48.64261168384879
3793,65.17182130584192
4496,77.2508591065292
1298,22.302405498281786
4777,82.07903780068727
4948,85.01718213058419
3926,67.45704467353951
4406,75.70446735395188
1787,30.704467353951888
2662,45.738831615120276
3945,67.78350515463917
3076,52.85223367697594
2019,34.69072164948454
4640,79.72508591065292
5514,94.74226804123711
4152,71.34020618556701
5501,94.51890034364261
4259,73.1786941580756
1739,29.87972508591065
2933,50.39518900343642
3176,54.57044673539519
2958,50.824742268041234
1939,33.31615120274914
4956,85.15463917525773
4605,79.12371134020619
1398,24.02061855670103
5156,88.59106529209622
1487,25.549828178694156
2067,35.51546391752577
3267,56.1340206185567
3134,53.84879725085911
5138,88.28178694158075
1072,18.419243986254294
